chapter,sent_id,tokens_in_sentence
1,1,24
1,2,22
1,3,5
1,4,36
1,5,12
1,6,10
1,7,45
1,8,10
1,9,20
1,10,42
1,11,29
1,12,24
1,13,29
1,14,21
1,15,24
1,16,37
1,17,21
1,18,17
1,19,19
1,20,24
1,21,12
1,22,45
1,23,7
1,24,3
1,25,26
1,26,26
1,27,15
1,28,30
1,29,19
1,30,8
1,31,11
1,32,3
1,33,8
1,34,7
1,35,12
1,36,41
1,37,27
1,38,27
1,39,21
1,40,17
1,41,44
1,42,20
1,43,32
1,44,18
1,45,58
1,46,30
1,47,62
1,48,18
1,49,6
1,50,5
1,51,6
1,52,30
1,53,32
1,54,11
1,55,104
1,56,65
1,57,23
1,58,4
1,59,14
1,60,10
1,61,38
1,62,35
1,63,21
1,64,29
1,65,8
1,66,27
1,67,35
1,68,7
1,69,8
1,70,5
1,71,7
1,72,6
1,73,16
1,74,6
1,75,25
1,76,6
1,77,15
1,78,30
1,79,46
1,80,26
1,81,15
1,82,10
1,83,5
1,84,23
1,85,7
1,86,37
1,87,4
1,88,40
1,89,4
1,90,45
1,91,3
1,92,7
1,93,16
1,94,38
1,95,13
1,96,22
1,97,15
1,98,39
1,99,13
1,100,15
1,101,32
1,102,45
1,103,15
1,104,8
1,105,8
1,106,26
1,107,32
1,108,34
1,109,27
1,110,12
1,111,45
1,112,29
1,113,35
1,114,28
1,115,46
1,116,32
1,117,7
1,118,4
1,119,41
1,120,39
1,121,27
1,122,16
1,123,23
1,124,38
1,125,69
1,126,22
1,127,6
1,128,3
1,129,23
1,130,8
1,131,2
1,132,14
1,133,21
1,134,6
1,135,14
1,136,13
1,137,7
1,138,31
1,139,33
1,140,2
1,141,30
1,142,4
1,143,9
1,144,30
1,145,14
1,146,60
1,147,23
1,148,37
1,149,28
1,150,14
1,151,31
1,152,28
1,153,16
1,154,29
1,155,13
1,156,51
1,157,14
1,158,1
1,159,58
1,160,33
1,161,11
1,162,27
1,163,9
1,164,18
1,165,6
1,166,2
1,167,6
1,168,54
1,169,5
1,170,6
1,171,29
1,172,26
1,173,11
1,174,16
1,175,40
1,176,22
1,177,17
1,178,6
1,179,3
1,180,29
1,181,33
1,182,11
1,183,7
1,184,20
1,185,22
1,186,27
1,187,16
1,188,19
1,189,38
1,190,26
1,191,10
1,192,26
1,193,12
1,194,4
1,195,13
1,196,11
1,197,18
1,198,11
1,199,45
1,200,13
1,201,15
1,202,29
1,203,9
1,204,6
1,205,19
1,206,6
1,207,24
1,208,15
1,209,8
1,210,31
1,211,14
1,212,36
1,213,15
1,214,21
1,215,8
1,216,47
1,217,25
1,218,11
1,219,21
1,220,34
1,221,16
1,222,16
1,223,12
1,224,31
1,225,29
1,226,9
1,227,15
1,228,22
1,229,33
1,230,29
1,231,5
1,232,18
1,233,6
1,234,8
1,235,19
1,236,20
1,237,13
1,238,11
1,239,32
1,240,5
1,241,18
1,242,17
1,243,14
1,244,16
1,245,14
1,246,18
1,247,10
1,248,21
1,249,6
1,250,13
1,251,7
1,252,5
1,253,15
1,254,11
1,255,26
1,256,32
1,257,10
1,258,56
1,259,7
1,260,18
1,261,28
1,262,18
1,263,6
1,264,8
1,265,48
1,266,32
1,267,33
1,268,18
1,269,34
1,270,33
1,271,69
1,272,9
1,273,22
1,274,4
1,275,16
1,276,19
1,277,37
1,278,18
1,279,33
1,280,25
1,281,47
1,282,10
1,283,57
1,284,47
1,285,29
1,286,11
1,287,26
1,288,50
1,289,23
1,290,30
1,291,36
1,292,37
1,293,25
1,294,19
1,295,13
1,296,5
1,297,8
1,298,25
1,299,19
1,300,23
1,301,20
1,302,41
1,303,30
1,304,36
1,305,6
1,306,8
1,307,20
1,308,33
1,309,11
1,310,4
1,311,12
1,312,9
1,313,20
1,314,13
1,315,20
1,316,9
1,317,13
1,318,17
1,319,17
1,320,22
1,321,10
1,322,40
1,323,30
1,324,19
1,325,1
1,326,17
1,327,18
1,328,33
1,329,41
1,330,8
1,331,88
1,332,5
1,333,83
1,334,42
1,335,20
1,336,6
1,337,17
1,338,24
1,339,21
1,340,19
1,341,28
1,342,9
1,343,16
1,344,4
1,345,6
1,346,6
1,347,12
1,348,20
1,349,30
1,350,35
1,351,7
1,352,17
1,353,8
1,354,22
1,355,15
1,356,13
1,357,9
1,358,12
1,359,14
1,360,42
1,361,17
1,362,35
1,363,12
1,364,34
1,365,32
1,366,23
1,367,2
1,368,47
1,369,27
1,370,24
1,371,18
1,372,31
1,373,19
1,374,38
1,375,29
1,376,13
1,377,41
1,378,10
1,379,27
1,380,48
1,381,27
1,382,21
1,383,11
1,384,15
1,385,26
1,386,2
1,387,15
1,388,73
1,389,18
1,390,12
1,391,12
1,392,6
1,393,5
1,394,7
1,395,13
1,396,8
1,397,7
1,398,7
1,399,15
1,400,12
1,401,18
1,402,9
1,403,10
1,404,13
1,405,19
1,406,24
1,407,40
1,408,6
1,409,4
1,410,5
1,411,24
1,412,6
1,413,50
1,414,38
1,415,8
1,416,26
1,417,23
1,418,16
1,419,9
1,420,3
1,421,2
1,422,10
1,423,3
1,424,9
1,425,23
1,426,32
1,427,71
1,428,17
1,429,3
1,430,2
1,431,3
1,432,6
1,433,12
1,434,45
1,435,32
1,436,23
1,437,10
1,438,10
1,439,24
1,440,9
1,441,20
1,442,17
1,443,7
1,444,9
1,445,14
1,446,23
1,447,17
1,448,10
1,449,27
1,450,14
1,451,8
1,452,3
1,453,7
1,454,29
1,455,15
1,456,7
1,457,5
1,458,2
1,459,45
1,460,4
1,461,4
1,462,17
1,463,13
1,464,4
1,465,12
1,466,27
1,467,28
1,468,7
1,469,4
1,470,19
1,471,38
1,472,15
1,473,17
1,474,22
1,475,18
1,476,4
1,477,20
1,478,21
1,479,6
1,480,45
1,481,22
1,482,10
1,483,29
1,484,17
1,485,9
1,486,32
1,487,15
1,488,9
1,489,5
1,490,11
1,491,20
1,492,5
1,493,5
1,494,8
1,495,5
1,496,19
1,497,29
1,498,6
1,499,10
1,500,17
1,501,6
1,502,17
1,503,34
1,504,19
1,505,41
1,506,11
1,507,39
1,508,16
1,509,27
1,510,43
1,511,35
1,512,10
1,513,20
1,514,24
1,515,19
1,516,19
1,517,18
1,518,14
1,519,19
1,520,6
1,521,48
1,522,25
1,523,34
1,524,20
1,525,14
1,526,18
1,527,36
1,528,9
1,529,42
2,1,22
2,2,20
2,3,41
2,4,19
2,5,20
2,6,27
2,7,21
2,8,14
2,9,25
2,10,35
2,11,48
2,12,31
2,13,22
2,14,14
2,15,41
2,16,13
2,17,8
2,18,6
2,19,3
2,20,11
2,21,35
2,22,26
2,23,28
2,24,33
2,25,16
2,26,20
2,27,48
2,28,7
2,29,19
2,30,12
2,31,37
2,32,6
2,33,25
2,34,20
2,35,13
2,36,26
2,37,30
2,38,67
2,39,19
2,40,26
2,41,36
2,42,37
2,43,28
2,44,18
2,45,19
2,46,30
2,47,13
2,48,22
2,49,23
2,50,36
2,51,5
2,52,26
2,53,37
2,54,23
2,55,16
2,56,9
2,57,47
2,58,14
2,59,53
2,60,42
2,61,47
2,62,25
2,63,28
2,64,66
2,65,9
2,66,54
2,67,27
2,68,14
2,69,15
2,70,18
2,71,26
2,72,17
2,73,26
2,74,10
2,75,10
2,76,26
2,77,82
2,78,23
2,79,14
2,80,34
2,81,28
2,82,20
2,83,11
2,84,20
2,85,13
2,86,7
2,87,26
2,88,33
2,89,34
2,90,8
2,91,38
2,92,8
2,93,7
2,94,46
2,95,7
2,96,6
2,97,88
2,98,19
2,99,22
2,100,55
2,101,21
2,102,18
2,103,13
2,104,24
2,105,35
2,106,24
2,107,34
2,108,28
2,109,17
2,110,10
2,111,12
2,112,24
2,113,26
2,114,32
2,115,14
2,116,36
2,117,33
2,118,51
2,119,9
2,120,4
2,121,20
2,122,46
2,123,42
2,124,16
2,125,9
2,126,19
2,127,11
2,128,27
2,129,20
2,130,9
2,131,54
2,132,65
2,133,36
2,134,18
2,135,44
2,136,11
2,137,16
2,138,17
2,139,11
2,140,10
2,141,16
2,142,8
2,143,16
2,144,45
2,145,41
2,146,20
2,147,24
2,148,18
2,149,17
2,150,16
2,151,74
2,152,20
2,153,49
2,154,57
2,155,26
2,156,14
2,157,18
2,158,31
2,159,46
2,160,31
2,161,14
2,162,9
2,163,13
2,164,3
2,165,1
2,166,4
2,167,23
2,168,56
2,169,20
2,170,20
2,171,12
2,172,22
2,173,13
2,174,34
2,175,9
2,176,14
2,177,55
2,178,6
2,179,11
2,180,45
2,181,30
2,182,12
2,183,21
2,184,6
2,185,25
2,186,41
2,187,44
2,188,68
2,189,25
2,190,11
2,191,25
2,192,20
2,193,13
2,194,25
2,195,49
2,196,15
2,197,30
2,198,14
2,199,31
2,200,23
2,201,37
2,202,17
2,203,42
2,204,45
2,205,30
2,206,14
2,207,29
2,208,33
2,209,20
2,210,44
2,211,37
2,212,10
2,213,22
2,214,17
2,215,16
2,216,48
2,217,50
2,218,35
2,219,17
2,220,13
2,221,21
2,222,23
2,223,34
2,224,54
2,225,37
2,226,41
2,227,9
2,228,6
2,229,12
2,230,32
2,231,7
2,232,49
2,233,27
2,234,16
2,235,53
2,236,89
2,237,56
2,238,10
2,239,34
2,240,21
2,241,4
2,242,21
2,243,42
2,244,4
2,245,26
2,246,29
3,1,70
3,2,51
3,3,45
3,4,6
3,5,6
3,6,13
3,7,16
3,8,19
3,9,25
3,10,13
3,11,7
3,12,38
3,13,15
3,14,19
3,15,20
3,16,26
3,17,31
3,18,8
3,19,21
3,20,23
3,21,22
3,22,12
3,23,11
3,24,12
3,25,13
3,26,13
3,27,16
3,28,14
3,29,44
3,30,11
3,31,10
3,32,10
3,33,21
3,34,15
3,35,41
3,36,12
3,37,12
3,38,35
3,39,33
3,40,29
3,41,22
3,42,26
3,43,9
3,44,12
3,45,15
3,46,29
3,47,28
3,48,17
3,49,71
3,50,32
3,51,23
3,52,12
3,53,10
3,54,14
3,55,18
3,56,19
3,57,3
3,58,16
3,59,28
3,60,12
3,61,23
3,62,45
3,63,23
3,64,29
3,65,18
3,66,42
3,67,21
3,68,27
3,69,42
3,70,37
3,71,10
3,72,19
3,73,15
3,74,8
3,75,19
3,76,41
3,77,25
3,78,34
3,79,15
3,80,39
3,81,42
3,82,50
3,83,13
3,84,27
3,85,38
3,86,12
3,87,6
3,88,20
3,89,17
3,90,16
3,91,6
3,92,22
3,93,11
3,94,28
3,95,13
3,96,55
3,97,66
3,98,50
3,99,40
3,100,14
3,101,38
3,102,12
3,103,27
3,104,33
3,105,34
3,106,25
3,107,3
3,108,41
3,109,38
3,110,72
3,111,5
3,112,50
3,113,13
3,114,13
3,115,28
3,116,29
3,117,7
3,118,23
3,119,9
3,120,13
3,121,26
3,122,25
3,123,38
3,124,40
3,125,37
3,126,30
3,127,30
3,128,63
3,129,11
3,130,20
3,131,43
3,132,31
3,133,32
3,134,17
3,135,14
3,136,24
3,137,29
3,138,6
3,139,12
3,140,11
3,141,19
3,142,49
3,143,34
3,144,64
3,145,8
3,146,16
3,147,18
3,148,6
3,149,10
3,150,12
3,151,50
3,152,3
3,153,15
3,154,20
3,155,36
3,156,38
3,157,24
3,158,31
3,159,9
3,160,35
3,161,24
3,162,35
3,163,25
3,164,12
3,165,31
3,166,12
3,167,14
3,168,26
3,169,12
3,170,61
3,171,28
3,172,47
3,173,35
3,174,18
3,175,28
3,176,32
3,177,14
3,178,42
3,179,22
3,180,5
3,181,12
3,182,14
3,183,40
3,184,10
3,185,5
3,186,10
3,187,13
3,188,34
3,189,27
3,190,65
3,191,20
3,192,6
3,193,6
3,194,36
3,195,9
3,196,10
3,197,8
3,198,37
3,199,28
3,200,12
3,201,8
3,202,9
3,203,17
3,204,22
3,205,13
3,206,6
3,207,33
3,208,24
3,209,12
3,210,9
3,211,10
3,212,12
3,213,20
3,214,16
3,215,14
3,216,24
3,217,27
3,218,20
3,219,14
3,220,21
3,221,27
3,222,7
3,223,17
3,224,8
3,225,16
3,226,11
3,227,8
3,228,11
3,229,15
3,230,10
3,231,17
3,232,20
3,233,37
3,234,43
3,235,14
3,236,5
3,237,21
3,238,35
3,239,28
3,240,50
3,241,20
3,242,10
3,243,8
3,244,15
3,245,7
3,246,17
3,247,61
3,248,45
3,249,33
3,250,6
3,251,16
3,252,3
3,253,8
3,254,25
3,255,29
3,256,15
3,257,20
3,258,23
3,259,22
3,260,33
3,261,6
3,262,40
3,263,20
3,264,31
3,265,30
3,266,18
3,267,19
3,268,29
3,269,18
3,270,14
3,271,34
3,272,21
3,273,12
3,274,14
3,275,40
3,276,40
3,277,22
3,278,53
3,279,24
3,280,9
3,281,24
3,282,31
3,283,18
3,284,45
3,285,3
3,286,16
3,287,13
3,288,36
3,289,14
3,290,35
3,291,19
3,292,11
3,293,4
3,294,45
3,295,49
3,296,30
3,297,72
3,298,43
3,299,41
3,300,31
3,301,17
3,302,7
3,303,3
3,304,28
3,305,26
3,306,7
3,307,5
3,308,18
3,309,14
3,310,21
3,311,33
3,312,11
3,313,17
3,314,6
3,315,36
3,316,38
3,317,34
3,318,31
3,319,14
3,320,12
3,321,23
3,322,42
3,323,20
3,324,8
3,325,16
3,326,25
3,327,23
3,328,65
3,329,57
3,330,28
3,331,25
3,332,30
3,333,22
3,334,22
3,335,12
3,336,10
3,337,49
3,338,11
3,339,30
3,340,26
3,341,33
3,342,17
3,343,14
3,344,50
3,345,43
3,346,16
3,347,37
3,348,23
3,349,44
3,350,14
3,351,7
3,352,30
3,353,13
3,354,5
3,355,14
3,356,26
3,357,19
3,358,9
3,359,26
3,360,42
3,361,4
3,362,21
3,363,40
3,364,5
3,365,32
3,366,54
3,367,29
3,368,6
3,369,41
3,370,20
3,371,39
3,372,21
3,373,3
3,374,9
3,375,22
3,376,7
3,377,24
3,378,9
3,379,57
3,380,16
3,381,17
3,382,30
3,383,40
3,384,33
3,385,60
3,386,21
3,387,41
3,388,46
3,389,23
3,390,57
3,391,15
3,392,23
3,393,50
4,1,19
4,2,19
4,3,34
4,4,25
4,5,24
4,6,8
4,7,124
4,8,11
4,9,13
4,10,23
4,11,32
4,12,40
4,13,40
4,14,10
4,15,14
4,16,11
4,17,20
4,18,16
4,19,22
4,20,23
4,21,17
4,22,21
4,23,21
4,24,12
4,25,14
4,26,12
4,27,12
4,28,8
4,29,5
4,30,7
4,31,3
4,32,21
4,33,24
4,34,19
4,35,9
4,36,7
4,37,8
4,38,16
4,39,44
4,40,26
4,41,13
4,42,23
4,43,14
4,44,27
4,45,15
4,46,23
4,47,11
4,48,21
4,49,10
4,50,3
4,51,23
4,52,19
4,53,6
4,54,28
4,55,28
4,56,4
4,57,11
4,58,28
4,59,3
4,60,16
4,61,9
4,62,15
4,63,9
4,64,2
4,65,25
4,66,29
4,67,11
4,68,33
4,69,19
4,70,38
4,71,46
4,72,6
4,73,5
4,74,19
4,75,14
4,76,21
4,77,9
4,78,54
4,79,24
4,80,16
4,81,6
4,82,17
4,83,6
4,84,16
4,85,21
4,86,12
4,87,22
4,88,31
4,89,25
4,90,12
4,91,13
4,92,11
4,93,18
4,94,4
4,95,17
4,96,16
4,97,13
4,98,24
4,99,9
4,100,15
4,101,8
4,102,15
4,103,47
4,104,75
4,105,31
4,106,16
4,107,51
4,108,11
4,109,28
4,110,15
4,111,18
4,112,11
4,113,13
4,114,19
4,115,9
4,116,42
4,117,59
4,118,29
4,119,36
4,120,27
4,121,14
4,122,18
4,123,45
4,124,45
4,125,11
4,126,16
4,127,3
4,128,5
4,129,15
4,130,33
4,131,7
4,132,13
4,133,26
4,134,15
4,135,31
4,136,34
4,137,40
4,138,17
5,1,83
5,2,15
5,3,12
5,4,37
5,5,9
5,6,12
5,7,15
5,8,9
5,9,12
5,10,31
5,11,4
5,12,6
5,13,15
5,14,28
5,15,19
5,16,9
5,17,29
5,18,35
5,19,62
5,20,14
5,21,29
5,22,21
5,23,15
5,24,21
5,25,36
5,26,16
5,27,5
5,28,80
5,29,37
5,30,22
5,31,10
5,32,25
5,33,11
5,34,3
5,35,11
5,36,2
5,37,4
5,38,27
5,39,20
5,40,22
5,41,11
5,42,15
5,43,6
5,44,5
5,45,26
5,46,16
5,47,30
5,48,42
5,49,20
5,50,2
5,51,26
5,52,19
5,53,54
5,54,14
5,55,21
5,56,49
5,57,23
5,58,10
5,59,56
5,60,51
5,61,23
5,62,14
5,63,40
5,64,45
5,65,4
5,66,78
5,67,17
5,68,19
5,69,5
5,70,13
5,71,7
5,72,4
5,73,11
5,74,19
5,75,20
5,76,15
5,77,24
5,78,34
5,79,23
5,80,34
5,81,32
5,82,57
5,83,46
5,84,16
5,85,34
5,86,10
5,87,31
5,88,26
5,89,38
5,90,28
5,91,21
5,92,33
5,93,15
5,94,3
5,95,17
5,96,13
5,97,64
5,98,45
5,99,27
5,100,39
5,101,23
5,102,22
5,103,19
5,104,36
5,105,22
5,106,14
5,107,8
5,108,11
5,109,11
5,110,32
5,111,57
6,1,39
6,2,26
6,3,14
6,4,51
6,5,69
6,6,26
6,7,11
6,8,32
6,9,17
6,10,16
6,11,32
6,12,39
6,13,25
6,14,19
6,15,8
6,16,18
6,17,17
6,18,12
6,19,18
6,20,13
6,21,41
6,22,12
6,23,15
6,24,13
6,25,8
6,26,3
6,27,37
6,28,13
6,29,17
6,30,20
6,31,21
6,32,29
6,33,12
6,34,24
6,35,24
6,36,22
6,37,57
6,38,50
6,39,44
6,40,31
6,41,45
6,42,30
6,43,32
6,44,18
6,45,1
6,46,40
6,47,54
6,48,33
6,49,5
6,50,4
6,51,3
6,52,5
6,53,6
6,54,6
6,55,24
6,56,20
6,57,5
6,58,17
6,59,13
6,60,38
6,61,13
6,62,10
6,63,28
6,64,19
6,65,17
6,66,3
6,67,6
6,68,10
6,69,25
6,70,24
6,71,39
6,72,35
6,73,36
6,74,13
6,75,32
6,76,20
6,77,11
6,78,10
6,79,42
6,80,28
6,81,40
6,82,8
6,83,16
6,84,15
6,85,6
6,86,6
6,87,10
6,88,36
6,89,21
6,90,26
6,91,30
6,92,24
6,93,22
6,94,20
6,95,8
6,96,23
6,97,17
6,98,46
6,99,20
6,100,23
6,101,21
6,102,31
6,103,34
6,104,7
6,105,7
6,106,8
6,107,23
6,108,4
6,109,11
6,110,21
6,111,29
6,112,34
6,113,34
6,114,25
6,115,24
6,116,60
6,117,19
6,118,16
6,119,40
6,120,32
6,121,18
6,122,11
6,123,37
6,124,18
6,125,32
6,126,12
6,127,8
6,128,1
6,129,4
6,130,16
6,131,10
6,132,25
6,133,17
6,134,16
6,135,11
6,136,7
6,137,17
6,138,34
6,139,25
6,140,25
6,141,15
6,142,9
6,143,38
6,144,30
6,145,15
6,146,10
6,147,5
6,148,32
6,149,13
6,150,6
6,151,27
6,152,16
6,153,23
6,154,15
6,155,8
6,156,30
6,157,17
6,158,15
6,159,14
6,160,45
6,161,17
6,162,27
6,163,26
6,164,18
6,165,6
6,166,21
6,167,15
6,168,5
6,169,15
6,170,13
6,171,16
6,172,15
6,173,4
6,174,9
6,175,9
6,176,16
6,177,17
6,178,36
6,179,12
6,180,13
6,181,5
6,182,16
6,183,58
6,184,48
6,185,47
6,186,31
6,187,66
6,188,41
6,189,44
6,190,49
6,191,3
6,192,20
6,193,18
6,194,10
6,195,23
6,196,15
6,197,10
6,198,33
6,199,30
6,200,7
6,201,28
6,202,49
6,203,13
6,204,15
6,205,29
6,206,25
6,207,67
6,208,25
6,209,20
6,210,62
6,211,7
6,212,13
6,213,6
6,214,21
6,215,10
6,216,9
6,217,14
6,218,22
6,219,33
6,220,6
6,221,15
6,222,9
6,223,7
6,224,16
6,225,10
6,226,26
6,227,54
6,228,28
6,229,7
6,230,25
6,231,11
6,232,10
6,233,7
6,234,21
6,235,12
6,236,20
6,237,18
6,238,19
6,239,53
6,240,11
6,241,34
6,242,41
6,243,33
6,244,107
6,245,21
6,246,29
6,247,2
6,248,15
6,249,40
6,250,3
6,251,58
6,252,51
6,253,21
6,254,30
6,255,26
6,256,26
6,257,19
6,258,22
6,259,38
6,260,8
6,261,21
6,262,9
6,263,6
6,264,3
6,265,16
6,266,5
6,267,37
6,268,14
6,269,35
6,270,15
6,271,26
6,272,21
6,273,3
6,274,17
6,275,23
6,276,13
6,277,48
6,278,27
6,279,7
6,280,17
6,281,6
6,282,22
6,283,24
6,284,25
6,285,64
6,286,30
6,287,13
6,288,15
6,289,22
6,290,22
6,291,15
6,292,22
6,293,12
6,294,20
6,295,15
6,296,8
6,297,28
6,298,11
6,299,3
6,300,13
6,301,15
6,302,21
6,303,12
6,304,32
6,305,11
6,306,15
6,307,23
6,308,32
6,309,21
6,310,18
6,311,17
6,312,32
6,313,14
6,314,12
6,315,19
6,316,11
6,317,8
6,318,18
6,319,19
6,320,81
6,321,17
6,322,8
6,323,16
6,324,16
6,325,10
6,326,18
6,327,11
6,328,10
6,329,9
6,330,7
6,331,14
6,332,31
6,333,33
6,334,10
6,335,6
6,336,13
6,337,23
6,338,1
6,339,15
6,340,22
6,341,28
6,342,23
6,343,27
6,344,1
6,345,6
6,346,13
6,347,47
6,348,4
6,349,6
6,350,9
6,351,34
6,352,5
6,353,28
6,354,53
6,355,22
6,356,12
6,357,15
6,358,18
6,359,27
6,360,44
6,361,37
6,362,6
6,363,54
6,364,15
6,365,3
6,366,58
6,367,15
6,368,26
6,369,23
6,370,25
7,1,28
7,2,37
7,3,46
7,4,16
7,5,25
7,6,43
7,7,25
7,8,44
7,9,9
7,10,10
7,11,7
7,12,16
7,13,58
7,14,16
7,15,25
7,16,16
7,17,40
7,18,38
7,19,35
7,20,22
7,21,24
7,22,28
7,23,47
7,24,40
7,25,11
7,26,33
7,27,61
7,28,45
7,29,15
7,30,6
7,31,30
7,32,33
7,33,42
7,34,13
7,35,25
7,36,63
7,37,49
7,38,40
7,39,13
7,40,25
7,41,11
7,42,21
7,43,29
7,44,14
7,45,18
7,46,18
7,47,51
7,48,6
7,49,63
7,50,36
7,51,17
7,52,51
7,53,34
7,54,54
7,55,23
7,56,29
7,57,21
7,58,33
7,59,12
7,60,51
7,61,66
7,62,71
7,63,42
7,64,52
7,65,25
7,66,95
7,67,21
7,68,43
7,69,37
7,70,20
