chapter,sent_id,tokens_in_sentence
7,71,27
7,72,56
7,73,33
7,74,68
7,75,31
7,76,10
7,77,10
7,78,16
7,79,36
7,80,29
7,81,46
7,82,67
7,83,29
7,84,15
7,85,43
7,86,28
7,87,72
7,88,61
7,89,18
7,90,63
7,91,5
7,92,9
7,93,72
7,94,27
7,95,16
7,96,70
7,97,16
7,98,9
7,99,44
7,100,29
7,101,20
7,102,29
7,103,79
7,104,41
7,105,17
7,106,41
7,107,10
7,108,32
7,109,16
7,110,25
7,111,29
7,112,38
7,113,53
7,114,42
7,115,29
7,116,23
7,117,42
7,118,9
7,119,70
7,120,48
7,121,51
7,122,11
7,123,12
7,124,17
7,125,54
7,126,45
7,127,22
7,128,19
7,129,27
7,130,5
7,131,1
7,132,12
7,133,4
7,134,6
7,135,31
7,136,8
7,137,17
7,138,33
7,139,16
7,140,8
7,141,34
7,142,28
7,143,56
7,144,35
7,145,11
7,146,56
7,147,35
7,148,10
7,149,25
7,150,14
7,151,37
7,152,66
7,153,30
7,154,8
7,155,13
7,156,60
7,157,25
7,158,4
7,159,51
7,160,32
7,161,22
7,162,46
7,163,33
7,164,28
7,165,44
7,166,40
7,167,22
7,168,38
7,169,40
7,170,31
7,171,74
7,172,15
7,173,26
7,174,12
7,175,19
7,176,13
7,177,24
7,178,65
7,179,7
7,180,21
7,181,59
7,182,7
7,183,23
7,184,10
7,185,31
7,186,19
7,187,24
7,188,20
7,189,38
7,190,23
7,191,11
7,192,22
7,193,34
7,194,83
7,195,81
7,196,27
7,197,28
7,198,35
7,199,47
7,200,7
7,201,32
7,202,30
7,203,60
7,204,21
7,205,34
7,206,40
7,207,57
7,208,36
7,209,66
7,210,6
7,211,72
7,212,8
7,213,4
7,214,31
7,215,7
7,216,25
7,217,64
7,218,42
7,219,5
7,220,52
7,221,26
7,222,14
7,223,45
7,224,35
7,225,21
7,226,46
7,227,14
7,228,64
7,229,29
7,230,16
7,231,5
7,232,10
7,233,12
7,234,39
7,235,4
7,236,13
7,237,55
7,238,12
7,239,15
7,240,6
7,241,21
7,242,32
7,243,22
7,244,21
7,245,4
7,246,21
7,247,35
7,248,5
7,249,42
7,250,44
7,251,5
7,252,33
7,253,18
7,254,16
7,255,29
7,256,10
7,257,52
7,258,25
7,259,9
7,260,12
7,261,14
7,262,27
7,263,15
7,264,5
7,265,17
7,266,26
7,267,31
7,268,33
7,269,13
7,270,17
7,271,32
7,272,13
7,273,13
7,274,11
7,275,27
7,276,24
7,277,25
7,278,13
7,279,16
7,280,10
7,281,2
7,282,38
7,283,9
7,284,17
7,285,39
7,286,12
7,287,15
7,288,53
7,289,10
7,290,9
7,291,14
7,292,30
7,293,52
7,294,7
7,295,49
7,296,24
7,297,5
7,298,12
7,299,12
7,300,10
7,301,12
7,302,8
7,303,14
7,304,30
7,305,21
7,306,17
7,307,15
7,308,14
7,309,5
7,310,9
7,311,10
7,312,37
7,313,24
7,314,40
7,315,11
7,316,22
7,317,22
7,318,17
7,319,10
7,320,61
7,321,16
7,322,12
7,323,63
7,324,10
7,325,38
7,326,21
7,327,25
7,328,36
7,329,11
7,330,27
7,331,28
7,332,46
7,333,4
7,334,14
7,335,9
7,336,13
7,337,9
7,338,13
7,339,11
7,340,12
7,341,28
7,342,16
7,343,17
7,344,16
7,345,31
7,346,13
7,347,10
7,348,7
7,349,10
7,350,7
7,351,42
7,352,44
7,353,19
7,354,11
7,355,12
7,356,7
7,357,14
7,358,16
7,359,11
7,360,30
7,361,34
7,362,31
7,363,16
7,364,24
7,365,17
7,366,10
7,367,46
7,368,36
7,369,43
7,370,27
7,371,46
7,372,52
7,373,41
7,374,24
7,375,30
7,376,43
7,377,25
7,378,46
7,379,34
7,380,23
7,381,38
7,382,19
7,383,16
7,384,13
7,385,13
7,386,12
7,387,15
7,388,10
7,389,59
7,390,14
7,391,15
7,392,28
7,393,16
7,394,28
7,395,41
7,396,37
7,397,45
7,398,46
7,399,11
7,400,20
7,401,28
7,402,54
7,403,59
7,404,19
7,405,43
7,406,19
7,407,21
7,408,15
7,409,33
7,410,10
7,411,27
7,412,19
7,413,27
7,414,15
7,415,9
7,416,59
7,417,66
7,418,27
7,419,14
7,420,16
7,421,20
7,422,3
7,423,6
7,424,4
7,425,15
7,426,31
7,427,12
7,428,17
7,429,17
7,430,24
7,431,23
7,432,18
7,433,37
7,434,12
7,435,49
7,436,22
7,437,5
7,438,6
7,439,32
7,440,9
7,441,24
7,442,21
7,443,3
7,444,12
7,445,25
7,446,41
7,447,20
7,448,29
7,449,35
7,450,23
7,451,43
7,452,8
7,453,12
7,454,11
7,455,14
7,456,14
7,457,10
7,458,21
7,459,9
7,460,13
7,461,11
7,462,26
7,463,11
7,464,11
7,465,10
7,466,9
7,467,10
7,468,10
7,469,9
7,470,13
7,471,17
7,472,29
7,473,11
7,474,14
7,475,51
7,476,13
7,477,58
7,478,27
7,479,6
7,480,3
7,481,9
7,482,21
7,483,19
7,484,13
7,485,18
7,486,8
7,487,30
7,488,22
7,489,2
7,490,9
7,491,18
7,492,18
7,493,11
7,494,21
7,495,54
7,496,14
7,497,25
7,498,14
7,499,43
7,500,17
7,501,10
7,502,17
7,503,41
7,504,23
7,505,8
7,506,7
7,507,40
7,508,36
7,509,39
7,510,21
7,511,4
7,512,2
7,513,27
7,514,12
7,515,13
7,516,13
7,517,16
7,518,15
7,519,20
7,520,32
7,521,17
7,522,6
7,523,12
7,524,32
7,525,37
7,526,50
7,527,2
7,528,9
7,529,7
7,530,38
7,531,14
7,532,19
7,533,14
7,534,18
7,535,15
7,536,14
7,537,39
7,538,9
7,539,17
7,540,5
7,541,38
7,542,33
7,543,15
7,544,21
7,545,25
7,546,19
7,547,24
7,548,36
7,549,9
7,550,8
7,551,28
7,552,26
7,553,30
7,554,29
7,555,7
7,556,35
7,557,18
7,558,34
7,559,32
7,560,15
7,561,15
7,562,26
7,563,10
7,564,7
7,565,6
7,566,38
7,567,17
7,568,13
7,569,25
7,570,22
7,571,13
7,572,6
7,573,12
7,574,16
7,575,19
7,576,23
7,577,10
7,578,34
7,579,10
7,580,29
7,581,19
7,582,28
7,583,10
7,584,19
7,585,16
7,586,14
7,587,17
7,588,13
7,589,22
7,590,10
7,591,25
7,592,45
7,593,4
7,594,30
7,595,5
7,596,10
7,597,29
7,598,38
7,599,9
7,600,20
7,601,17
7,602,4
7,603,9
7,604,96
7,605,1
7,606,13
7,607,10
7,608,10
7,609,10
7,610,14
7,611,14
7,612,19
7,613,30
7,614,17
7,615,33
7,616,23
7,617,2
7,618,9
7,619,36
7,620,45
7,621,20
7,622,4
7,623,6
7,624,15
7,625,4
7,626,31
7,627,3
7,628,9
7,629,10
7,630,11
7,631,22
7,632,17
7,633,16
7,634,20
7,635,34
7,636,37
7,637,16
7,638,18
7,639,12
7,640,21
7,641,10
7,642,14
7,643,44
7,644,13
7,645,22
7,646,24
7,647,16
7,648,16
7,649,64
7,650,18
7,651,19
7,652,19
7,653,25
7,654,14
7,655,7
7,656,6
7,657,8
7,658,44
7,659,4
7,660,18
7,661,20
7,662,10
7,663,24
7,664,20
7,665,14
7,666,18
7,667,22
7,668,7
7,669,28
7,670,8
7,671,32
7,672,19
7,673,31
7,674,21
7,675,20
7,676,21
7,677,19
7,678,6
7,679,52
7,680,9
7,681,7
7,682,36
7,683,24
7,684,14
7,685,27
7,686,18
7,687,22
7,688,37
7,689,29
7,690,6
7,691,26
7,692,43
7,693,12
7,694,24
7,695,9
7,696,9
7,697,35
7,698,51
7,699,13
7,700,13
7,701,23
7,702,14
7,703,21
7,704,26
7,705,14
7,706,24
7,707,5
7,708,15
7,709,9
7,710,43
7,711,14
7,712,24
7,713,9
7,714,2
7,715,18
7,716,10
7,717,1
7,718,30
7,719,31
7,720,23
7,721,21
7,722,75
7,723,25
7,724,19
7,725,53
7,726,16
7,727,26
7,728,3
7,729,16
7,730,14
7,731,27
7,732,19
7,733,20
7,734,70
7,735,19
7,736,14
7,737,11
7,738,9
7,739,5
7,740,9
7,741,7
7,742,9
7,743,12
7,744,24
7,745,13
7,746,16
7,747,8
7,748,16
7,749,18
7,750,26
7,751,22
7,752,2
7,753,11
7,754,14
7,755,7
7,756,12
7,757,37
7,758,11
7,759,25
7,760,30
7,761,11
7,762,18
7,763,9
7,764,33
7,765,64
7,766,11
7,767,33
7,768,8
7,769,13
7,770,9
7,771,6
7,772,29
7,773,10
7,774,35
7,775,23
7,776,22
7,777,14
7,778,12
7,779,13
7,780,9
7,781,11
7,782,18
7,783,11
7,784,27
7,785,17
7,786,4
7,787,19
7,788,7
7,789,15
7,790,12
7,791,19
7,792,34
7,793,3
7,794,3
7,795,12
7,796,4
7,797,8
7,798,15
7,799,18
7,800,25
7,801,53
7,802,23
7,803,23
7,804,12
7,805,13
7,806,39
7,807,11
7,808,44
7,809,11
7,810,21
7,811,26
7,812,18
7,813,6
7,814,7
7,815,12
7,816,23
7,817,16
7,818,6
7,819,14
7,820,30
7,821,38
8,1,14
8,2,25
8,3,51
8,4,27
8,5,53
8,6,37
8,7,28
8,8,13
8,9,7
8,10,29
8,11,23
8,12,16
8,13,26
8,14,26
8,15,15
8,16,29
8,17,19
8,18,17
8,19,24
8,20,16
8,21,32
8,22,6
8,23,19
8,24,18
8,25,25
8,26,12
8,27,18
8,28,9
8,30,22
8,31,19
8,32,70
8,33,20
8,34,4
8,35,19
8,36,18
8,37,4
8,38,7
8,39,14
8,40,26
8,41,6
8,42,4
8,43,15
8,44,16
8,45,19
8,46,29
8,47,14
8,48,29
8,49,12
8,50,14
8,51,40
8,52,21
8,53,9
8,54,27
8,55,17
8,56,31
8,57,4
8,58,9
8,59,34
8,60,19
8,61,3
8,62,25
8,63,11
8,64,9
8,65,11
8,66,14
8,67,21
8,68,24
8,69,16
8,70,12
8,71,11
8,72,31
8,73,17
8,74,4
8,75,11
8,76,13
8,77,9
8,78,14
8,79,4
8,80,12
8,81,9
8,82,33
8,83,17
8,84,44
8,85,37
8,86,23
8,87,22
8,88,6
8,89,14
8,90,9
8,91,8
8,92,15
8,93,40
8,94,13
8,95,39
8,96,5
8,97,20
8,98,90
8,99,12
8,100,11
8,101,13
8,102,12
8,103,18
8,104,54
8,105,17
8,106,28
8,107,6
8,108,30
8,109,5
8,110,8
8,111,2
8,112,33
8,113,25
8,114,13
8,115,9
8,116,38
8,117,16
8,118,33
8,119,19
8,120,11
8,121,22
8,122,8
8,123,28
8,124,3
8,125,18
8,126,14
8,127,11
8,128,2
8,129,7
8,130,16
8,131,14
8,132,13
8,133,34
8,134,11
8,135,41
8,136,32
8,137,17
8,138,18
8,139,18
8,140,9
8,141,12
8,142,21
8,143,9
8,144,11
8,145,20
8,146,5
8,147,13
8,148,4
8,149,10
8,150,8
8,151,13
8,152,27
8,153,6
8,154,8
8,155,11
8,156,6
8,157,7
8,158,18
8,159,7
8,160,6
8,161,4
8,162,17
8,163,15
8,164,44
8,165,10
8,166,31
8,167,26
8,168,37
8,169,9
8,170,9
8,171,9
8,172,25
8,173,20
8,174,12
8,175,8
8,176,2
8,177,8
8,178,5
8,179,10
8,180,22
8,181,21
8,182,8
8,183,20
8,184,12
8,185,10
8,186,38
8,187,22
8,188,15
8,189,21
8,190,15
8,191,12
8,192,23
8,193,5
8,194,15
8,195,7
8,196,51
8,197,17
8,198,8
8,199,5
8,200,4
8,201,20
8,202,31
8,203,21
8,204,7
8,205,10
8,206,63
8,207,25
8,208,16
8,209,20
8,210,56
8,211,8
8,212,18
8,213,5
8,214,10
8,215,33
8,216,17
8,217,10
8,218,87
8,219,18
8,220,44
8,221,35
8,222,6
8,223,40
8,224,136
8,225,8
8,226,58
8,227,14
8,228,7
8,229,61
8,230,25
8,231,33
8,232,19
8,233,27
8,234,18
8,235,42
8,236,8
8,237,5
8,238,8
8,239,23
8,240,12
8,241,16
8,242,17
8,243,27
8,244,17
8,245,59
8,246,25
8,247,39
8,248,15
8,249,8
8,250,14
8,251,48
8,252,19
8,253,13
8,254,7
8,255,13
8,256,30
8,257,6
8,258,49
8,259,19
8,260,19
8,261,16
8,262,17
8,263,14
8,264,28
8,265,6
8,266,3
8,267,9
8,268,12
8,269,2
8,270,4
8,271,32
8,272,9
8,273,4
8,274,33
8,275,16
8,276,15
8,277,14
8,278,15
8,279,14
8,280,20
8,281,17
8,282,17
8,283,6
8,284,3
8,285,30
8,286,8
8,287,21
8,288,5
8,289,9
8,290,4
8,291,12
8,292,7
8,293,6
8,294,12
8,295,10
8,296,19
8,297,21
8,298,20
8,299,6
8,300,19
8,301,4
8,302,31
8,303,7
8,304,10
8,305,11
8,306,9
8,307,13
8,308,25
8,309,39
8,310,13
8,311,11
8,312,36
8,313,11
8,314,5
8,315,10
8,316,22
8,317,12
8,318,9
8,319,16
8,320,8
8,321,18
8,322,8
8,323,8
8,324,3
8,325,20
8,326,8
8,327,20
8,328,19
8,329,13
8,330,26
8,331,18
8,332,17
8,333,13
8,334,30
8,335,9
8,336,20
8,337,10
8,338,4
8,339,15
8,340,10
8,341,7
8,342,9
8,343,8
8,344,24
8,345,30
8,346,16
8,347,9
8,348,6
8,349,23
8,350,45
8,351,35
8,352,14
8,353,17
8,354,11
8,355,16
8,356,35
8,357,29
8,358,8
8,359,6
8,360,14
8,361,66
8,362,12
8,363,12
8,364,66
8,365,41
8,366,38
8,367,23
8,368,13
8,369,13
8,370,17
8,371,35
8,372,25
8,373,4
8,374,24
8,375,9
8,376,10
8,377,17
8,378,26
8,379,17
8,380,5
8,381,10
8,382,49
8,383,38
8,384,13
8,385,71
8,386,6
8,387,20
8,388,35
8,389,19
8,390,34
8,391,7
8,392,19
8,393,53
8,394,37
8,395,17
8,396,18
8,397,25
8,398,13
8,399,7
8,400,47
8,401,16
8,402,7
8,403,5
8,404,22
8,405,6
8,406,36
8,407,15
8,408,10
8,409,45
8,410,18
8,411,22
8,412,32
8,413,23
8,414,44
8,415,30
8,416,57
8,417,8
8,418,52
8,419,29
8,420,40
8,421,5
8,422,14
8,423,20
8,424,12
8,425,88
8,426,24
8,427,19
8,428,15
8,429,19
8,430,58
8,431,17
8,432,21
8,433,20
8,434,16
8,435,26
8,436,2
8,437,12
8,438,20
8,439,3
8,440,9
8,441,26
8,442,10
8,443,2
8,444,16
8,445,1
8,446,20
8,447,33
8,448,22
8,449,25
8,450,22
8,451,29
8,452,4
8,453,28
8,454,13
8,455,30
8,456,8
8,457,43
8,458,11
8,459,8
8,460,20
8,461,13
8,462,13
8,463,34
8,464,20
8,465,10
8,466,5
8,467,1
8,468,23
8,469,24
8,470,8
8,471,22
8,472,13
8,473,18
8,474,27
8,475,12
8,476,4
8,477,5
8,478,6
8,479,9
8,480,12
8,481,14
8,482,14
8,483,12
8,484,12
8,485,7
8,486,29
8,487,10
8,488,5
8,489,19
8,490,18
8,491,24
8,492,13
8,493,73
8,494,2
8,495,13
8,496,12
8,497,26
8,498,26
8,499,55
8,500,16
8,501,31
8,502,30
8,503,4
8,504,41
8,505,15
8,506,27
8,507,6
8,508,3
8,509,8
8,510,18
8,511,4
8,512,4
8,513,13
8,514,20
8,515,28
8,516,23
8,517,15
8,518,5
8,519,30
8,520,8
8,521,27
8,522,15
8,523,9
8,524,33
8,525,12
8,526,26
8,527,16
8,528,22
8,529,24
8,530,13
8,531,20
8,532,8
8,533,41
8,534,9
8,535,30
8,536,35
8,537,9
8,538,21
8,539,5
8,540,38
8,541,21
8,542,14
8,543,6
8,544,8
8,545,21
8,546,23
8,547,14
8,548,19
8,549,12
8,550,6
8,551,10
8,552,28
8,553,10
8,554,13
8,555,8
8,556,6
8,557,6
8,558,20
8,559,13
8,560,15
8,561,17
8,562,30
8,563,18
8,564,7
8,565,4
8,566,31
8,567,4
8,568,14
8,569,7
8,570,12
8,571,16
8,572,16
8,573,12
8,574,8
8,575,25
8,576,8
8,577,7
8,578,11
8,579,10
8,580,30
8,581,24
8,582,12
8,583,23
8,584,10
8,585,7
8,586,13
8,587,19
8,588,12
8,589,9
8,590,6
8,591,8
8,592,5
8,593,17
8,594,32
8,595,6
8,596,9
8,597,28
8,598,16
8,599,6
8,600,19
8,601,11
8,602,31
8,603,46
8,604,20
8,605,10
8,606,5
9,1,2
9,2,35
9,3,36
9,4,61
9,5,66
9,6,72
9,7,42
9,8,57
9,9,27
9,10,122
9,11,71
9,12,22
9,13,44
9,14,55
9,15,51
9,16,42
9,17,27
9,18,29
9,19,18
9,20,34
9,21,27
9,22,28
9,23,16
9,24,28
9,25,33
9,26,62
9,27,45
9,28,104
9,29,40
9,30,10
9,31,29
9,32,64
9,33,68
9,34,58
9,35,13
9,36,38
9,37,16
9,38,50
9,39,51
9,40,18
9,41,9
9,42,25
9,43,148
9,44,82
9,45,51
9,46,5
9,47,4
9,48,12
9,49,19
9,50,61
9,51,18
9,52,35
9,53,15
9,54,36
9,55,51
9,56,20
9,57,35
9,58,18
9,59,22
9,60,30
9,61,6
9,62,11
9,63,9
9,64,15
9,65,51
9,66,44
9,67,24
9,68,7
9,69,13
9,70,20
9,71,32
9,72,50
9,73,42
9,74,9
9,75,26
9,76,29
9,77,18
9,78,13
9,79,8
9,80,40
9,81,31
9,82,11
9,83,42
9,84,31
9,85,36
9,86,64
9,87,41
9,88,7
9,89,5
9,90,32
9,91,35
9,92,34
9,93,15
9,94,18
9,95,21
9,96,18
9,97,52
9,98,34
9,99,37
9,100,32
9,101,58
9,102,41
9,103,30
9,104,8
9,105,4
9,106,16
9,107,20
9,108,27
9,109,17
9,110,15
9,111,8
9,112,31
9,113,25
9,114,17
9,115,17
9,116,78
9,117,8
9,118,5
9,119,16
9,120,6
9,121,16
9,122,37
9,123,44
9,124,15
9,125,14
9,126,34
9,127,8
9,128,52
9,129,54
9,130,36
9,131,30
9,132,33
9,133,5
9,134,12
9,135,32
9,136,30
9,137,21
9,138,38
9,139,38
9,140,20
9,141,18
9,142,11
9,143,27
9,144,37
9,145,25
9,146,20
9,147,59
9,148,9
9,149,7
9,150,12
9,151,4
9,152,18
9,153,18
9,154,8
9,155,7
9,156,5
9,157,10
9,158,6
9,159,18
9,160,11
9,161,22
9,162,9
9,163,10
9,164,19
9,165,7
9,166,3
9,167,12
9,168,4
9,169,11
9,170,9
9,171,9
9,172,10
9,173,9
9,174,13
9,175,16
9,176,21
9,177,7
9,178,7
9,179,22
9,180,6
9,181,13
9,182,18
9,183,11
9,184,19
9,185,11
9,186,14
9,187,6
9,188,22
9,189,15
9,190,29
9,191,22
9,192,9
9,193,12
9,194,21
9,195,24
9,196,18
9,197,4
9,198,13
9,199,24
9,200,26
9,201,10
9,202,27
9,203,7
9,204,27
9,205,76
9,206,18
9,207,68
9,208,38
9,209,9
9,210,9
9,211,24
9,212,29
9,213,20
9,214,25
9,215,13
9,216,12
9,217,6
9,218,6
9,219,29
9,220,9
9,221,14
9,222,14
9,223,18
9,224,8
9,225,29
9,226,26
9,227,4
9,228,9
9,229,19
9,230,13
9,231,61
9,232,17
9,233,7
9,234,16
9,235,38
9,236,18
9,237,25
9,238,12
9,239,24
9,240,23
9,241,39
9,242,23
9,243,18
9,244,7
9,245,26
9,246,14
9,247,23
9,248,13
9,249,25
9,250,42
9,251,6
9,252,15
9,253,15
9,254,10
9,255,6
9,256,14
9,257,19
9,258,24
9,259,11
9,260,29
9,261,17
9,262,26
9,263,24
9,264,23
9,265,5
9,266,11
9,267,24
9,268,44
9,269,135
9,270,10
9,271,48
9,272,15
9,273,50
9,274,22
9,275,33
9,276,20
9,277,58
9,278,54
9,279,10
9,280,23
9,281,21
9,282,30
9,283,18
9,284,21
9,285,13
9,286,16
9,287,9
9,288,21
9,289,12
9,290,18
9,291,13
9,292,23
9,293,27
9,294,49
9,295,34
9,296,40
9,297,26
9,298,16
9,299,26
9,300,20
9,301,34
9,302,15
9,303,37
9,304,38
9,305,38
9,306,32
9,307,9
9,308,39
9,309,38
9,310,25
9,311,49
9,312,66
9,313,40
9,314,14
9,315,55
9,316,20
9,317,15
9,318,21
9,319,11
9,320,7
9,321,30
9,322,41
9,323,25
9,324,31
9,325,12
9,326,26
9,327,17
9,328,18
9,329,31
9,330,10
9,331,20
9,332,12
9,333,15
9,334,42
9,335,37
9,336,19
9,337,10
9,338,32
9,339,21
9,340,10
9,341,6
9,342,17
9,343,27
9,344,10
9,345,39
9,346,17
9,347,5
9,348,13
9,349,25
9,350,7
9,351,8
9,352,11
9,353,37
9,354,11
9,355,8
9,356,7
9,357,14
10,1,30
10,2,20
10,3,24
10,4,43
10,5,10
10,6,7
10,7,2
10,8,17
10,9,9
10,10,14
10,11,22
10,12,44
10,13,23
10,14,11
10,15,16
10,16,20
10,17,21
10,18,14
10,19,25
10,20,21
10,21,40
10,22,30
10,23,18
10,24,38
10,25,12
10,26,7
10,27,27
10,28,30
10,29,8
10,30,9
10,31,24
10,32,13
10,33,29
10,34,16
10,35,17
10,36,9
10,37,23
10,38,15
10,39,25
10,40,31
10,41,16
10,42,66
10,43,51
10,44,26
10,45,5
10,46,14
10,47,7
10,48,32
10,49,7
10,50,27
10,51,23
10,52,49
10,53,27
10,54,20
10,55,19
10,56,21
10,57,25
10,58,28
10,59,19
10,60,42
10,61,28
10,62,18
10,63,23
10,64,33
10,65,15
10,66,42
10,67,17
10,68,21
10,69,43
10,70,16
10,71,15
10,72,22
10,73,24
10,74,30
10,75,22
10,76,41
10,77,25
10,78,25
10,79,18
10,80,44
10,81,16
10,82,40
10,83,3
10,84,2
10,85,3
10,86,5
10,87,5
10,88,3
10,89,3
10,90,3
10,91,7
10,92,5
10,93,16
10,94,7
10,95,9
10,96,10
10,97,27
10,98,20
10,99,3
10,100,13
